timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_asn,src_country,dst_asn,dst_country,pattern_type,entity_id
2026-09-04T12:48:23.696771+00:00,149.94.40.3,128.153.92.193,50124,8333,d4cbbd07683b22be357d3fbae33bfb24ad5b1566513dd579895fb46b0677874c,bc1q3vqhydet2ylrw6wescw5n3sndjx4kucq56fwjz,"1MGWLRcbtwMWPuywNAQcvTkWFx9dLcF8ke,3dn3U6EWhGX4T1QPTi7wLeTn2oPdXjKnfD",0.93226866,"0.50121617,0.43059218",0.00046031,p2sh,AS15169,SG,AS15169,CN,benign,wallet_00430
2026-09-04T15:29:02.696771+00:00,160.146.134.201,148.36.106.250,52140,8333,bfd03c440d369ca404dfc316f3f74028d39a96048e094a50ee14bbf69274b8d5,1P3i6Jiqf5iJgDSwFeKpxzDwQvMoijWU7j,bc1qgyhc6qr9pxj6gr0d3urtws52hdd44gy6mwz7yx,0.28440828,0.28403821,0.00037007,p2sh,AS24940,JP,AS8075,DE,benign,wallet_00431
2026-09-04T06:24:49.696771+00:00,130.157.199.123,129.254.33.255,50124,8333,e8a0fbeb6da69482ea9eab426bf4897f7ec5e0e4a671a07f7bcf6c5f74926172,11ajXvyoS3YPwkR5Mo5o1aXY4rLAYknLNd,"bc1q7fl2eh4p3q58crg5g7vvwj6c8uewv3vpqz3sxy,1y9RXPvRGw8MK7NvkVNcoqsw3p2Zrrji5Z",13.1627862,"0.36869084,12.79354691",0.00054845,p2pkh,AS13335,BR,AS16509,GB,peel_chain,wallet_00432
2026-09-04T06:04:53.696771+00:00,134.107.200.34,109.111.22.65,49152,8333,11b18b23df3d0103e9b61035ea33995f501669bbc6261342be8a103f79b7c466,3V7dTXbBbc9AfN72Xn74h5EskphUPW2Yfd,17xvYSNZDxsSBdSnQmQcagkQ5A5Q7Qa6zA,0.21032852,0.20961718,0.00071134,p2wpkh,AS24940,BR,AS8075,JP,benign,wallet_00433
2026-09-04T14:40:07.696771+00:00,190.208.213.208,201.238.252.141,49152,8333,30cca018594179c41779891c79789c3fa860ed0843e23372c8ac165190df5cfe,3zcvzcM3zHkuM9HS3bhMconc4zA74DpoNY,"1hucWB1bXj73gr5RdaN5EsVvoroqmue985,bc1qcjcrhnag9wwc9p3snzemzwjnuf5cgmsnmgtkk7",0.96991443,"0.48889241,0.48049485",0.00052717,p2pkh,AS13335,JP,AS16509,SG,benign,wallet_00434
2026-09-04T12:54:13.696771+00:00,130.157.199.123,29.23.39.230,50124,8333,650fcae262e059c78a87fb9e03b5a8bf7d24605a191f06984dccf539354c705b,1y9RXPvRGw8MK7NvkVNcoqsw3p2Zrrji5Z,"3Tx15Jw4eF1uk8FdUH6qVJtbhQPuj9zx6w,1jogWHwftxX2ufFH6WU1Q8sfb5M3uM75ea",12.79354691,"0.33464873,12.4583111",0.00058708,p2sh,AS24940,SG,AS24940,BR,peel_chain,wallet_00435
2026-09-04T15:29:25.696771+00:00,113.41.227.96,43.45.235.43,49152,8333,5f69bf79013c373543bebf44be9f8f614a4ef43a942b702d1b8a3d1a0924c884,1jogWHwftxX2ufFH6WU1Q8sfb5M3uM75ea,"bc1qx7r2lkyr37jnnmuxgxyg9evqp9mp6mk8xwd4wq,1Qvp7AUzmYGbubVChxwWy4fr3JyNkfXT9P",12.4583111,"0.31468228,12.14297175",0.00065707,p2pkh,AS16509,CH,AS24940,BR,peel_chain,wallet_00436
2026-09-04T00:51:05.696771+00:00,171.189.89.217,4.222.220.104,8333,8333,7194f60854d6e2472b40e79148661cb8e678a4ed7fc77bbe29dd6e956ed36375,32ynV1LvoQLQftmHViDcQ5GLLaRMYUxeMu,35HJfBoWZFutk8ioPxapV7WKsAyRpJ8NrU,0.6596571,0.65912531,0.00053179,p2sh,AS7018,DE,AS16276,CH,benign,wallet_00437
2026-09-04T05:22:07.696771+00:00,64.166.42.50,35.58.149.168,49152,8333,99c88450364a80d582237a43d7a1cf252c085d3280747dfa22e8648a9f289ff9,1Qvp7AUzmYGbubVChxwWy4fr3JyNkfXT9P,"1Vp1zcyeShkDnnhQjC5Xfr2NDzB9HMUnVz,1ezQqKq9SL9swWDADmdjy36zsdYuSxdmWo",12.14297175,"0.19376501,11.94858098",0.00062576,p2wpkh,AS8075,NL,AS13335,CH,peel_chain,wallet_00438
2026-09-04T03:48:33.696771+00:00,51.106.95.200,11.90.204.43,18333,8333,efa8a2d827f696e9cf0762cec71813044e01ff4bd82cf266205691a882edaf22,3j2828JpBAsTNxPuByrsi8d3Heown6FidQ,"bc1qe4k5zeyrddn6wxgd2k5dzl7jpy2h9hnj8dn5wm,1r1uhcH2AbRT4bk62dLW2rw3F1Mtb4WPxc",0.92315134,"0.46017858,0.46274151",0.00023125,p2pkh,AS15169,CH,AS7018,RU,benign,wallet_00439
2026-09-04T12:37:53.696771+00:00,168.125.181.254,98.117.198.27,49152,8333,04c4e452f0fb4cc70a4d30179e3a56ca73b43462ae59402bff38ea6163c18751,3MrtkF38RNCJ4eyXbHYCNipiveQZYEppsh,"bc1qm3m5lc89jd3vqsq7prr8x4qy0j6fsf3ytqtcqz,1xHZcKNpEmtcyjeBgfpXkM7YsNgbudjg7S",0.63176685,"0.37541952,0.25564855",0.00069878,p2pkh,AS15169,CN,AS16509,CH,benign,wallet_00440
2026-09-04T02:45:04.696771+00:00,92.234.248.253,72.211.187.48,50124,8333,02e3499167e108b6ecb553ff1aa9719d2cc61e25e50a4a753e79cbaa4df81e65,"bc1q3vqhydet2ylrw6wescw5n3sndjx4kucq56fwjz,3Q7m6UfioQNNUjuo5oecjiG7Cz5fhywM3j,bc1q28sxvru4fenurvmyszkr3t520676zhwdxtgspx,bc1q7ntcu8as59dtr8vzxryplvpqdxlvf6ljhp0ylr",1FSpbc46YnTqNpDgWniDrS8kVDnKdpMHzy,"0.59817828,0.86219722,0.78260212,0.26311271",2.5056794,0.00041093,p2sh,AS7018,JP,AS24940,SG,mixer,wallet_00441
2026-09-04T07:55:39.696771+00:00,219.50.158.46,213.236.140.180,8333,8333,33d9712f95b1271cdc31f56d46db413f905ed92079227fd21ded9cdc2adf1c85,bc1qlzrt007yqta5ry692s4nhpphwc8jp6qudqgurv,"3Q7m6UfioQNNUjuo5oecjiG7Cz5fhywM3j,1XSCfZPw39xZd7FMD9yKZQMuuz8vQh4d8M",1.47794168,"0.6432164,0.83417297",0.00055231,p2pkh,AS7018,NL,AS8075,BR,benign,wallet_00442
2026-09-04T10:10:26.696771+00:00,109.181.16.229,72.139.32.151,50124,8333,4284399cf9f3b87b46aec663249195b7fca861301b5c9b1c36a5f2b1b98bc5f2,"3MrtkF38RNCJ4eyXbHYCNipiveQZYEppsh,bc1qzgr4l9kekesxnua9curv5r2h4fhtsehfw75rh6,1qfbGJLyJLp5SLashmK6Jz2YPacLh6sq98,17xvYSNZDxsSBdSnQmQcagkQ5A5Q7Qa6zA,3irRyL79vuTHn2cazBYGiQ3xYYezHDcahH","3HSajEmorvBAacqFYqs8z8WTcS536yUZf5,3niL1qyDjJrvcTrfbzAoD6gneZ3Sj4qT8G","0.84586978,1.06286262,1.33620906,0.25181733,0.91312138","2.20454403,2.20454402",0.00079212,p2wpkh,AS13335,DE,AS13335,NL,mixer,wallet_00443
2026-09-04T00:20:37.696771+00:00,173.204.88.225,84.131.234.17,49152,8333,afb0d75bd85f3e97c9e8a7ec0033ff7cc8bb45a6816e7baaa77919d470e51474,"3Tx15Jw4eF1uk8FdUH6qVJtbhQPuj9zx6w,bc1qe4k5zeyrddn6wxgd2k5dzl7jpy2h9hnj8dn5wm,1CYKpv3AAwCURTF8GP45uMVVY8FgWrRHBf",bc1qyak73yk62eg75s8vxhrc5fm0xz0vwvqk9h7p9z,"0.70706055,1.43329367,0.21554701",2.35574502,0.00015621,p2sh,AS16276,CN,AS16276,JP,mixer,wallet_00444
2026-09-04T09:45:08.696771+00:00,106.19.139.119,11.215.17.35,8333,8333,6cd83434c6fb8426f78aac52dbacd978df58b1829311e35bcd55ff2f5375bb5f,1qActbr1iP4EdZN9eRGp7oZQ7B4nHGCfEt,"1vXjiEBKqexW33Ub4R8hFPMcMXVR13EpUT,1STwdph2MriCrsEANMcyrU7irLXf6eWcq2",0.48619957,"0.2659278,0.21986314",0.00040863,p2wpkh,AS13335,BR,AS15169,CN,benign,wallet_00445
2026-09-04T03:57:53.696771+00:00,179.71.66.71,10.107.72.22,8333,8333,9216f0c5a0252ea600611ec841368f5e22d9a7300ef25baf39cf1dfd9e12791c,3j2828JpBAsTNxPuByrsi8d3Heown6FidQ,"bc1qm3m5lc89jd3vqsq7prr8x4qy0j6fsf3ytqtcqz,1DxnhPHAwto1Dh1s9TFQ3rZQPnNxKMQ6kN",1.10208014,"0.58934641,0.5125895",0.00014423,p2wpkh,AS16509,US,AS13335,CN,benign,wallet_00446
2026-09-04T02:29:49.696771+00:00,98.204.12.163,73.120.45.242,50124,8333,82d606e9316a323f2d4b28fffe9ba6c39c2e5872c012918b5dd1b99bdfe90736,3ZP9MRp95jDtf5JxyMYp9gJCfnpC327U6d,"bc1qe4k5zeyrddn6wxgd2k5dzl7jpy2h9hnj8dn5wm,bc1qzww43n0l7ahf0jmljnf5ntc5xakrt2em4atvy0",2.09672202,"0.79789863,1.29851895",0.00030444,p2pkh,AS13335,SG,AS16509,CN,benign,wallet_00447
2026-09-04T04:30:25.696771+00:00,176.26.156.10,56.202.101.100,18333,8333,abf8d57f6331e7c0a3c309b3fe54bf600962546cb6cbe11993f414fb37ba29d1,1ezQqKq9SL9swWDADmdjy36zsdYuSxdmWo,"bc1qcul8mwdks0879n07p0phrdk3s3aut8hefv4tgs,1ukT5RVQGEurfMhtr2qZybZMGQ8Jvp4N48",11.94858098,"0.35945337,11.58851503",0.00061258,p2sh,AS13335,US,AS13335,GB,peel_chain,wallet_00448
2026-09-04T15:37:50.696771+00:00,128.162.105.151,69.185.91.115,8333,8333,22e9a51f83ee283850653ac64bf60fc5f684b6fd84523fac9f0f8eed29ae7626,1ukT5RVQGEurfMhtr2qZybZMGQ8Jvp4N48,"3PQBBi8Ys6wDeM6U8fVmsbKKxWjiwA1GaE,1uM9Xd2XzmrADNnSxMdNp3wynSMEw2pJzb",11.58851503,"0.44551062,11.14266183",0.00034258,p2wpkh,AS8075,BR,AS24940,JP,peel_chain,wallet_00449
2026-09-04T16:10:43.696771+00:00,68.11.205.153,75.73.192.164,18333,8333,8d24f2c405f54d2103418c7a99607456ebc96abe82e8ef18522fdaec3f6ab73b,3ZP9MRp95jDtf5JxyMYp9gJCfnpC327U6d,3ZP9MRp95jDtf5JxyMYp9gJCfnpC327U6d,0.25315745,0.25301959,0.00013786,p2sh,AS15169,SG,AS16509,DE,benign,wallet_00450
2026-09-04T05:34:45.696771+00:00,92.234.248.253,32.172.228.216,50124,8333,31b094fb5676cc0cc7bbbf4cd69ed2b6e275e6b5e475a81454ab54e69ad6dc91,3Sveu22iFj6cWng1KgcyU9znmHeapHTC4g,1JKuZCKHGLrz2ajNkEcCwSZe7PDXTPHiVR,1.14244185,1.14176834,0.00067351,p2wpkh,AS16509,US,AS7018,RU,benign,wallet_00451
2026-09-04T08:22:01.696771+00:00,152.156.204.205,144.218.55.248,49152,8333,bf33184a9c7f53cbfc662045cf859cbcdbccd0e33e922f1609abf60e6b35592d,34AS1me5eJuHaWNjhDgBJ1pRFB9FMarthq,"bc1q3agz8z8vtzc0528vre9qu4vrsm7mpsmhgmhdkr,bc1q5dtdqafw922ug35xkkkxjq7cva8scql8kmxzcs",1.36124537,"0.25995339,1.10098282",0.00030916,p2pkh,AS24940,CH,AS15169,SG,benign,wallet_00452
2026-09-04T01:51:19.696771+00:00,16.198.182.95,116.171.144.143,8332,8333,a74755ea0f5cb15b6cbdef17a390345b6a776b6ff3c374a4bb907a62e0ae4e10,1AepdiPPNK3LW68BQ2kqH49eEimd82u56e,bc1q79svag3tddygg0d39tcjnurgmgpyyrdzjspjkc,0.74074008,0.74019839,0.00054169,p2pkh,AS7018,BR,AS24940,SG,benign,wallet_00453
2026-09-04T11:12:17.696771+00:00,134.107.200.34,212.32.161.176,18333,8333,2c478a943401d662e5e66f0733a7135ea08dda6683615cc6b1d4a45ba34bd0f2,3MrtkF38RNCJ4eyXbHYCNipiveQZYEppsh,"3cxUvDhFominUNdftYEqM1jfjVRMNXWm3U,bc1q53pvpfdhtg0sjnr9zac0pz5uuz5qv55drd2jnc",1.54634374,"0.32376795,1.22202545",0.00055034,p2pkh,AS24940,NL,AS15169,SG,benign,wallet_00454
2026-09-04T16:02:43.696771+00:00,64.166.42.50,105.245.71.13,50124,8333,93b6cc81ec463a4a29341283104d14c08f8f803ca6abeba7f9a3c19a9f5b9359,bc1q9g8u4epnrf2wh7f48ykr7up5adeeja6026dr6e,"1hj7521zWk8EtHq2nwDtpuRm5Bc85S2aBy,1JmHVegPz8maGYH6n5gZ3H8WNUeTCt3nAg",1.14955885,"0.09938173,1.05001085",0.00016627,p2wpkh,AS15169,DE,AS24940,SG,benign,wallet_00455
2026-09-04T08:44:49.696771+00:00,201.10.255.26,188.94.172.138,50124,8333,1ba1d9ea797765316be0d415573ba6cd12841ba20e42e208ce2d27149a81ee06,33D1chMRtgtL82f4EaCKKMmhkX8wxh9Jgp,"bc1qzgr4l9kekesxnua9curv5r2h4fhtsehfw75rh6,13xf5vyi9zC19HRyRZyu5FZ2xAU3h7HevT",2.00821952,"0.69615412,1.31147345",0.00059195,p2wpkh,AS13335,GB,AS13335,GB,benign,wallet_00456
2026-09-04T05:51:34.696771+00:00,184.194.105.98,48.4.209.7,49152,8333,b31dec4da21c917471a3888c9a1429d297ad4d198c325df18332e1877c3606fd,bc1q9memzrjpzuac0ku8wvm2xh42v8dzqnvw5gjsqk,"bc1qwt35kv0av2t2agq3rmumjjlpy48emnr28pnnrs,3Uke4ueaMhJjs71ysHBvx46Et94V2hYwxn",1.15626187,"0.06714791,1.08840778",0.00070618,p2sh,AS24940,JP,AS16509,NL,benign,wallet_00457
2026-09-04T07:47:37.696771+00:00,160.146.134.201,90.120.139.138,8332,8333,631d40987458fd60b5b5ee2e8e83fc82bbcbf55b320bec976822edcbb853da5e,bc1qzuf5snz5z024w7yg2m5g2n38ccxgg4llh5wl8x,bc1qljfy7d686437f35fpkyufz7m7fx64lap6ptuxu,0.46216833,0.46178297,0.00038536,p2sh,AS15169,CN,AS16276,SG,benign,wallet_00458
2026-09-04T13:26:01.696771+00:00,8.199.186.188,76.10.221.19,52140,8333,57e66e19095fa8294d3db18e5800880b695aae926910e75c3d74a6ba0f3a422f,"32NYveucDxB1ZMpgVgLyvDVCqpnUnwhJn2,38zgwC8pqGbNyHfoeTxdag4gXbCCnvU5M1,1hucWB1bXj73gr5RdaN5EsVvoroqmue985,bc1q7fl2eh4p3q58crg5g7vvwj6c8uewv3vpqz3sxy,bc1q4phpszxc53syswt4a6790g07extq45lg99we7m,bc1qcul8mwdks0879n07p0phrdk3s3aut8hefv4tgs","35LQQtVC9Yi5e7fpBQBBBpJk48qFvuRoo2,1LPUXZbfdLKiFBEgY9YHqvEWrzJtavkdEJ","1.46752884,0.54375599,1.14294722,1.26064861,0.86749037,0.99212957","3.13697196,3.13697196",0.00055668,p2sh,AS16509,DE,AS16509,SG,mixer,wallet_00459
2026-09-04T11:02:53.696771+00:00,50.78.85.51,16.68.237.196,18333,8333,fe693a88b4318b76aeed3047e5d9780deef4dc928450588b6594b93cbd6f838f,1qfbGJLyJLp5SLashmK6Jz2YPacLh6sq98,"3ZP9MRp95jDtf5JxyMYp9gJCfnpC327U6d,12JMU745fo33DQoDmnwtkdCtHUMmmMjt5N",0.88812942,"0.27231783,0.61525592",0.00055567,p2wpkh,AS24940,BR,AS7018,GB,benign,wallet_00460
2026-09-04T08:54:29.696771+00:00,87.198.44.202,27.195.159.175,8332,8333,f285dcb089586d9832c603d449c68380e0a3aedf35b6fb4588e6c2debe6f7dc6,13b1WioUUGR8U7cKSEaoH4QpyTdQmowqtX,"3Tx15Jw4eF1uk8FdUH6qVJtbhQPuj9zx6w,bc1q7r422tys0z337ng4ns700mnvmd0pz86h428csz",1.78997871,"0.45585703,1.33397925",0.00014243,p2pkh,AS16276,GB,AS13335,CH,benign,wallet_00461
2026-09-04T14:35:13.696771+00:00,64.166.42.50,93.126.149.125,18333,8333,0223d517b1e72257aca02d6bb7ab2f7c0defcd0f6f273f8fbfcdb5baef3c68d3,1sKqtPveNQogBSsHcBkqnePzptXQjhm52g,"18D1SEmzKr5CZ2yB1rDxoAJSPVyrgdoMZ4,3YMak6kzp43UTEfnkR3LsHLUMWwULBqbCw",1.59155349,"0.19115462,1.3998174",0.00058147,p2pkh,AS13335,BR,AS16509,BR,benign,wallet_00462
2026-09-04T05:22:17.696771+00:00,144.223.154.77,70.36.59.198,8333,8333,3b17a835054d2b64fd4acf2ec55135b808b864b51141f4132b373cb1a9ae4291,1Vp1zcyeShkDnnhQjC5Xfr2NDzB9HMUnVz,1CYKpv3AAwCURTF8GP45uMVVY8FgWrRHBf,0.38082338,0.38028617,0.00053721,p2sh,AS7018,CN,AS24940,NL,benign,wallet_00463
2026-09-04T16:13:21.696771+00:00,188.70.38.86,185.229.51.182,52140,8333,d79fcf8b72ebc2b59f8e7240644e042ae7ba39e10f28ea0e9903015c899ed923,1MGWLRcbtwMWPuywNAQcvTkWFx9dLcF8ke,"3bThVhQkXWJR7LVSEZYzELh5LZvqJ7DcHA,3QQVpHpPEWYoP5VMNFCT9E1hRiBsF7hffy",0.46118852,"0.24284233,0.21761323",0.00073296,p2wpkh,AS16509,JP,AS13335,GB,benign,wallet_00464
2026-09-04T00:07:28.696771+00:00,201.124.204.121,205.7.225.51,49152,8333,c47a06bd9812bb7ec41c74172d28843b78f8712a108236a5ca0c86a60b544a1b,1PF7diG1hxadonHrCW3KtnX2T8LGhGYakK,"1MGWLRcbtwMWPuywNAQcvTkWFx9dLcF8ke,bc1qccec6drjkuf4m3thg7fexapcv92569jl56kfsc",1.42946017,"0.1036796,1.32565768",0.00012289,p2pkh,AS7018,JP,AS15169,RU,benign,wallet_00465
2026-09-04T15:32:29.696771+00:00,20.159.240.237,192.9.219.84,18333,8333,0245635885e66372c9ba6d1947346d11c38147a8c0a4c745c96ceb388a30273d,bc1qxss0g58k5lj3hudte4z6qgvax9xqx2l2pr95wy,"1NLq9fj4C1BHh3ypnShBhU6nn8swQMtfmw,3VUkjWo29fLbaGHpEnQWy2iFV3ntNuTBju",1.01083935,"0.76036649,0.24988589",0.00058697,p2pkh,AS24940,BR,AS16276,GB,benign,wallet_00466
2026-09-04T02:44:42.696771+00:00,22.165.81.233,175.169.139.27,52140,8333,a0482170594074b2759464e25b609e36c5bfa594dcaa47caeb1ad11c2fddb849,3qzQsUAbzxfsKVfCAx7A24VQTvGy4LHj2P,"3Q7m6UfioQNNUjuo5oecjiG7Cz5fhywM3j,1DH4k2AEcUg3GTKeX5fghajtryPdr43gQT",0.5491734,"0.15401462,0.39445479",0.00070399,p2wpkh,AS7018,US,AS13335,BR,benign,wallet_00467
2026-09-04T06:32:01.696771+00:00,194.214.23.101,76.91.98.97,49152,8333,e50c0b265b64ee15df4551dbf32347a321a7d81ca038975bc78adcc87c70e526,"bc1qzgr4l9kekesxnua9curv5r2h4fhtsehfw75rh6,bc1q3vqhydet2ylrw6wescw5n3sndjx4kucq56fwjz,3Sveu22iFj6cWng1KgcyU9znmHeapHTC4g,1hucWB1bXj73gr5RdaN5EsVvoroqmue985",1188SEpdDytdiiG2KrFo5aVKewVa6UF4uD,"0.86167813,0.3598404,1.25177929,1.05732373",3.53038268,0.00023887,p2pkh,AS16276,GB,AS16276,SG,mixer,wallet_00468
2026-09-04T01:13:08.696771+00:00,78.36.89.8,67.13.157.86,49152,8333,b2330e50acd4e1a6177bd621275bdf18a8e67c2918f2064ccd5d236b36378f49,"13b1WioUUGR8U7cKSEaoH4QpyTdQmowqtX,3irRyL79vuTHn2cazBYGiQ3xYYezHDcahH,bc1qlzrt007yqta5ry692s4nhpphwc8jp6qudqgurv",1zMShX3KH4DzMEQQ8DxXMB5qyrHZTHbVJH,"1.36329557,1.42153613,0.21990209",3.00400498,0.00072881,p2wpkh,AS13335,RU,AS16509,BR,mixer,wallet_00469
2026-09-04T05:01:13.696771+00:00,173.204.88.225,28.40.130.240,50124,8333,e49e6a557e0a2938e57e414db546b97d0f60bdf577854728da6f0b2413536272,bc1qcul8mwdks0879n07p0phrdk3s3aut8hefv4tgs,"bc1q7fl2eh4p3q58crg5g7vvwj6c8uewv3vpqz3sxy,3osgZFxjkt6b1SeereQqA5x1g7SCqSGP8s",1.53349443,"0.42218648,1.11115819",0.00014976,p2wpkh,AS15169,NL,AS24940,GB,benign,wallet_00470
2026-09-04T04:31:13.696771+00:00,209.85.3.229,117.112.204.88,8333,8333,f664252acf48ad90ddd502833bfda0d02602614894a2126e159d548606daaa4f,3MrtkF38RNCJ4eyXbHYCNipiveQZYEppsh,"1bJAX1X9tntzGxPiTQnu3AsR54hWy9GzpX,bc1qltnhs53pxsxs828m96nyq53nwurlv0k3qesm6a,32isPdujBDeFc2MPTm9JV1YhJz6fFjMqZx,3AqaJhAMvn8HkkJuYgHCPxQr5qvDbZXNEQ,1ygzVmV9Esu49jeQDfTLyxk8r4jdim51vz,bc1qte5p4g3jx9kwxfjg7873pc0p5txszumsy00pjs,3Egn9Tq1EZLvA4gSgUaMzKcuwaXf15xJkN",1.48356729,"0.21186128,0.21186128,0.21186128,0.21186128,0.21186128,0.21186128,0.21186129",0.00053832,p2sh,AS13335,JP,AS8075,NL,fan_out,wallet_00471
2026-09-04T15:49:05.696771+00:00,185.4.79.226,182.174.167.191,50124,8333,1d1c7cd70b1424c68ba74d1197a98011f6bbab792d8eb893ccccc23a23a91df6,bc1quk6u9fnldpw7q7uua6870waml0q869qnyvulnq,bc1qzenfkj3cjt8wklkh93a0pdsr0e9tx79yn4z8gy,0.90615486,0.90591982,0.00023504,p2sh,AS15169,BR,AS16509,GB,benign,wallet_00472
2026-09-04T11:08:03.696771+00:00,30.5.111.64,11.104.238.23,8332,8333,1105a895a3cc25b95ad78ac2ec082a79d5f6351f44b46dfa72d81d351cc80040,"bc1q3agz8z8vtzc0528vre9qu4vrsm7mpsmhgmhdkr,bc1qgweyer7p5s4urcrysefwqf7vcqsu43827nknft,1qfbGJLyJLp5SLashmK6Jz2YPacLh6sq98,3zcvzcM3zHkuM9HS3bhMconc4zA74DpoNY,3MrtkF38RNCJ4eyXbHYCNipiveQZYEppsh,bc1qwt35kv0av2t2agq3rmumjjlpy48emnr28pnnrs",1BaywSRUv7kveV2KyUbfjdiseHNguLtgWE,"0.41951697,0.62051925,0.30771007,1.34948787,1.2784884,1.1003443",5.07540493,0.00066193,p2wpkh,AS13335,GB,AS16509,RU,mixer,wallet_00473
2026-09-04T00:14:31.696771+00:00,209.85.3.229,154.137.72.201,18333,8333,cd05807a0ce9f79d3ed47155fb4ddd8537a74a7d82db3b3d1db00f0d1a3ac80f,bc1qncfhzcl0vcqwhe77xd7h2vjy92s4mc2wwx7ef0,"38zgwC8pqGbNyHfoeTxdag4gXbCCnvU5M1,bc1qhrdcc6ngljkhthj0gwctpswrmzurux2htwntyg",1.91632553,"0.7250878,1.19082053",0.0004172,p2wpkh,AS24940,BR,AS13335,RU,benign,wallet_00474
2026-09-04T00:39:03.696771+00:00,154.3.244.102,209.158.232.192,50124,8333,64038a800b8beeddaab4cea7e34af45422596b586fe4697f12c5492a0835f331,1P3i6Jiqf5iJgDSwFeKpxzDwQvMoijWU7j,bc1q28sxvru4fenurvmyszkr3t520676zhwdxtgspx,0.97910667,0.97897777,0.0001289,p2wpkh,AS16509,JP,AS7018,US,benign,wallet_00475
2026-09-04T01:11:37.696771+00:00,179.71.66.71,158.64.232.247,8333,8333,266c4fd8b847f0e41554fdc82fb0f6654ed38d315bf3e160c9963303ee68e7ed,"bc1qcv7w06hdr2v4gsdg6ejtyuls302gpnpq3qmvrz,bc1q8pznjyqmw9xwklsf95sg7ddxqknxsrzz0w84tl,bc1q79svag3tddygg0d39tcjnurgmgpyyrdzjspjkc,3Tx15Jw4eF1uk8FdUH6qVJtbhQPuj9zx6w,11iKVvNvsvCtjut5mN7wkWW5x5XrZVMwHL","bc1qjrcl20kr4285p28x647jx78zlsyczez6s5hhn8,bc1qmfyj0ea0j906a5cln5zzpgm6xr505gwfzxnsvk","0.39072862,1.14054397,0.41321554,0.96913311,1.44854217","2.18090862,2.18090862",0.00034617,p2sh,AS24940,GB,AS8075,US,mixer,wallet_00476
2026-09-04T02:55:52.696771+00:00,184.194.105.98,125.220.106.184,52140,8333,bb650172213ac679bf74b7c1469c376df1e3b7d480f62db181ff0feca7f99bb5,1P3i6Jiqf5iJgDSwFeKpxzDwQvMoijWU7j,"3qzQsUAbzxfsKVfCAx7A24VQTvGy4LHj2P,1xhCEMvkCkbHjMJ5prqE17YJngYcLbH1Jd",1.52704417,"0.52320897,1.00350346",0.00033174,p2wpkh,AS16509,SG,AS16509,CN,benign,wallet_00477
2026-09-04T06:24:07.696771+00:00,210.175.156.113,136.178.96.37,49152,8333,dacbf95d7489f44c7e01655ec1964dfeccff4bbf9517c267441806021167159d,1JKuZCKHGLrz2ajNkEcCwSZe7PDXTPHiVR,"bc1qncfhzcl0vcqwhe77xd7h2vjy92s4mc2wwx7ef0,1tfQwHgW5hk6M2YxwvkPfVWncWC3G4oA52",1.60879784,"0.75655555,0.8520966",0.00014569,p2sh,AS24940,RU,AS15169,SG,benign,wallet_00478
2026-09-04T17:12:19.696771+00:00,146.115.10.124,131.36.224.169,49152,8333,a10ef34d5905e2e9b2fa36eb761fa901a5754b95aa37c48351d61ab4687e42ad,3ZP9MRp95jDtf5JxyMYp9gJCfnpC327U6d,1vXjiEBKqexW33Ub4R8hFPMcMXVR13EpUT,0.67008075,0.6694894,0.00059135,p2sh,AS24940,BR,AS24940,GB,benign,wallet_00479
2026-09-04T16:11:13.696771+00:00,184.194.105.98,58.142.125.156,49152,8333,5153584315af6954c8ddd9035f6bb6f29b696bf72de056bdfffaf9bc2955e9f8,bc1qcv7w06hdr2v4gsdg6ejtyuls302gpnpq3qmvrz,bc1qgyhc6qr9pxj6gr0d3urtws52hdd44gy6mwz7yx,0.80964768,0.80917088,0.0004768,p2sh,AS16276,US,AS7018,CN,benign,wallet_00480
2026-09-04T01:40:10.696771+00:00,182.144.85.132,140.145.198.240,8333,8333,972896c5849033bc029e742e054eb41e36c142c8b3b0ed9c2d2aac4fae5bc28c,bc1q7fl2eh4p3q58crg5g7vvwj6c8uewv3vpqz3sxy,"bc1q79svag3tddygg0d39tcjnurgmgpyyrdzjspjkc,3ccNaYZVWaSnY488gHvpkk7MtwuaFio9p2",0.45459502,"0.15385459,0.30008377",0.00065666,p2sh,AS24940,CN,AS13335,NL,benign,wallet_00481
2026-09-04T16:00:41.696771+00:00,165.149.227.198,143.39.47.115,49152,8333,65616d72396c65873c11116623945715f6bbebc985ff3b93aa34c77492db8331,31QMi7xTgZ6LqoKbWZT3jfSrtdLt6hYxqo,"bc1qv9exxglegnm5k7hnzpnznye4jykjmcnx8pgec0,14HKiBbosRwSpWidmSgDp486bY9MGzFGAQ,1ayxoQAMJ4NzZmqi42vPU3QfonMc8bSx3z,1oWFfEwLmR38SYgpC4sHz81iEMbyN9USAX,bc1qg4uenhd3suc7rpsnymgkalcwrf99vkfvelwyr0,3rM8QQK1tbCXk6XjSWMZgXyuXVpRpmV1Cs,1wkMPxJmPCK56LfRt5mPj4nrXGrzXnNPbv",1.87963314,"0.26846061,0.26846061,0.26846061,0.26846061,0.26846061,0.26846061,0.26846063",0.00040885,p2pkh,AS24940,SG,AS8075,CN,fan_out,wallet_00482
