timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_asn,src_country,dst_asn,dst_country,pattern_type,entity_id
2026-09-04T14:12:18.142410+00:00,207.97.87.212,153.48.38.121,50124,8333,1f7a83205d852e042026adf537451b6bb9103ef4ced793174ddb5d75456ee0ec,1xZQgBNgxVzGp8q9KabNohubLyVft4YJ4i,"3ASqL5ihedxGAFfjacVaSxtjSq388is88D,1KcJ43XuT8pmzWPpkiQJ8NdUZPbbdJSvPX",14.92792763,"0.14555017,14.78205527",0.00032219,p2sh,AS7018,RU,AS24940,GB,peel_chain,wallet_00377
2026-09-04T21:59:41.142410+00:00,16.85.213.102,147.175.133.181,18333,8333,24f16c0c35266784269ace7e7644f6f5fc4bed1c7cb4e575fbd9bb743d3d2d1a,bc1qjx2ge7melt5vkepd7cptje8028yrkqpk840r6r,"bc1q5cfqf38lwwjpt54saquzdcmj4rnftnh54l5l9t,bc1q2vgj6l7zx9ce3l2nwnan9nfafq44zrqj3w9n8g,36DXeWyKhEiN51sC8rXVDTPbKuyngs3wZd,1ZimhuYnjEqqRHhnYDjMYWJ78SsGBoYVG2",1.55777474,"0.38931725,0.38931725,0.38931725,0.38931727",0.00050572,p2wpkh,AS15169,US,AS16276,BR,fan_out,wallet_00378
2026-09-04T17:05:13.142410+00:00,57.50.197.127,154.209.28.204,8332,8333,7d22234ab2237d5f5e0243ec0a623ad92c1f871cd72b1ff43f51400e891c9652,3m1uDuiytPLz8RgY4oegLwMkdUABiULSEo,"bc1qpvl34daf305536lunk9tj9fvln3zetpjkgzy3v,bc1qruys4tqvegk90wnqu07h8x6qa9k3f6mkvtkevf",1.15710484,"0.33738953,0.81941509",0.00030022,p2pkh,AS16276,RU,AS8075,US,benign,wallet_00379
2026-09-04T17:00:31.142410+00:00,43.228.63.97,120.53.185.190,49152,8333,43f7c0c531db4f75d3c38840d97ab57cb30d26049d66f92548ca6050b1496e05,3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,"3m1uDuiytPLz8RgY4oegLwMkdUABiULSEo,387qnXbmrLsXbtPFXUivLNW1F5mBNSWh1u",0.56953858,"0.19536189,0.3735259",0.00065079,p2pkh,AS16276,CN,AS7018,CH,benign,wallet_00380
2026-09-04T18:43:44.142410+00:00,126.46.51.11,155.154.109.133,18333,8333,0f1a373cd56b6474970334b4206357e231a9b1df56369a6a3cf50c41d8317302,3m1uDuiytPLz8RgY4oegLwMkdUABiULSEo,"1waXqC1EXHi3M8qx1RGSLctbCou7WVqJF8,16PRchm41BN42kwdmcVmrpS8V9FH8HFEoA,3eLKZovx9r5HjkNMUB3rbV5dydVk5uFzEH,3ptwu4ceT25kVntjyDD4tgHsJt2iJA2Beo,1ejtMN4EfCcyfSSxn29mjUSHW9LU4CAoqM",2.68817249,"0.53755688,0.53755688,0.53755688,0.53755688,0.53755686",0.00038811,p2wpkh,AS15169,JP,AS24940,US,fan_out,wallet_00381
2026-09-04T19:11:05.142410+00:00,65.183.127.151,31.187.93.96,18333,8333,93ac187e5a9a2c677d66b87f943789d7242c8aafde1c535f90409df2944a6e7b,bc1qwpl3xw6ukpx2u3h8uv6vqp7r8znytkj6k0l4kk,3sfeswbt7eZLXWkurGb19ap98waNVq19re,0.05405644,0.05333921,0.00071723,p2sh,AS16509,RU,AS7018,CN,benign,wallet_00382
2026-09-04T13:34:43.142410+00:00,94.208.15.186,108.178.26.227,8333,8333,c4f213e55e03c9dc526fd837eae251162ac5821eeb325c2d21b0858e2aa845ef,3gjeZUaY5tfvGrnNEYxyrXERvmaDTLspSP,3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,1.05261841,1.05226007,0.00035834,p2pkh,AS13335,CH,AS16509,RU,benign,wallet_00383
2026-09-04T14:20:35.142410+00:00,157.124.134.9,153.183.203.241,50124,8333,4fdcd4ed289357632ceb8feccb0254867f843478f1c9e8dc455392eda4b7960c,1KcJ43XuT8pmzWPpkiQJ8NdUZPbbdJSvPX,"1syfQm5695LU2nnscyMVj2ZDXrWoHoJZuG,1Jzi5ocGUYpnBtv1xzw6GJ7NRp19aXkyzP",14.78205527,"0.40454706,14.37719597",0.00031224,p2sh,AS24940,NL,AS7018,SG,peel_chain,wallet_00384
2026-09-04T11:34:56.142410+00:00,148.40.7.53,161.54.18.32,52140,8333,e60c90c4ed7841ac7047ac89593ffa7b83d723cebded79a0b7cb9b0edd6e216e,1LypKCfZckfUMmFojtxVYM28ugZ3L41eAQ,"16FMTnWJFiP4UbCNxYgVrT9r9DTjKRHZCX,bc1qfw0e0pvfsmfk4hu360r6z3wunf6fkcc7gjpj69,3LrFMEBmW3iR44FCT14Puj9U19aExqg4t9,3qoTtafBV9sz4pCrpdXYJW6nkLqGx8PKGz,bc1qvp7g5ug6c7tsdma8p73m7uvg4c4x8w4raq8m52,374UgqiUBhatHLk6aHFGRhh4aUTN3PtvCp",2.80972902,"0.46821015,0.46821015,0.46821015,0.46821015,0.46821015,0.46821014",0.00046813,p2pkh,AS8075,BR,AS7018,US,fan_out,wallet_00385
2026-09-05T01:25:35.142410+00:00,66.215.50.129,156.1.236.47,18333,8333,0c63eaf0498c06066762e0f6a017dc885b955af56b0b037d2528b9cbdbd68be0,1dGqs31YaRgUrkoNDXv25AerGGnMJrK8EN,19zWZRj17uMXR9XpN5GtVu3bq6kwYp18is,0.66296285,0.66243248,0.00053037,p2wpkh,AS15169,US,AS16276,CN,benign,wallet_00386
2026-09-05T00:17:32.142410+00:00,152.5.76.11,192.19.249.189,50124,8333,8b7a6e601e5a08f1649c4da7bff0c2bfa3023dfe7b60cc439d662271b1459d13,1Vc3nkU9Qz29rAVm1riUYGyoYdUsY5Bnff,3Xn21EyDEhtkyogQHabfdavNEyFkmSjjdS,0.98348636,0.98317932,0.00030704,p2sh,AS15169,CN,AS7018,DE,benign,wallet_00387
2026-09-04T22:17:23.142410+00:00,16.107.200.229,117.250.71.85,50124,8333,2ec5c12eca91b18bf3e27e522fa1b154bddb95bd2fb0da9f06dd639957127f76,19gmvXmwavSv1f1hVCvzknLz6TCt4iEegp,"bc1qpvl34daf305536lunk9tj9fvln3zetpjkgzy3v,bc1qg08f5zfxrtuxy80u46zhurx28qwhlr9g74duaz",0.98856012,"0.49216216,0.49616195",0.00023601,p2sh,AS16509,NL,AS16276,SG,benign,wallet_00388
2026-09-04T15:18:22.142410+00:00,174.176.38.185,97.95.213.23,52140,8333,2fd61c89663a5ae487c22bc73ac79b8e832f9f7056c97e68484dc54d9b2f3c9f,"bc1q253maauvx6pentyee92suvuph6c8n456d2zy7t,3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,1MpCMghR7dGUgLcFUtxs8wp4gyZSjVS2vi,3pJUqAzypk1ynCF21rsdweabUeLWbNY31R,3nw1egaPaZTEfF3NXRE1zZNFbtZiyDRALp,3SNAUfMFacvj9cVepjoE2MeW8zK7b1oGSN","3Vg4am8BzW9pZJn82dGcgq2qMbZTyPXDXm,1dzjFoUPzkL4WXsdfNfogeu2EHjWBoRTFm","1.46947027,1.26589507,0.5649609,0.42587661,1.22394215,1.04121904","2.99540324,2.99540324",0.00055756,p2pkh,AS16509,JP,AS15169,CH,mixer,wallet_00389
2026-09-04T12:24:11.142410+00:00,57.50.197.127,161.135.165.125,52140,8333,76832166a4af9099cd55e741d0c825abaaed129688d262221e959135e5e031d2,3uTGRkTNpy8PnU3HQFSG2NLqwzX97yBaEB,"3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,bc1q7nudd5jkxzvghrs2mtqz0xxc72cr2ncjd7v8tn",0.86882438,"0.19570893,0.67275039",0.00036506,p2pkh,AS24940,DE,AS13335,NL,benign,wallet_00390
2026-09-04T19:22:07.142410+00:00,188.72.188.214,5.157.77.52,50124,8333,8796e7346dfde960dd2c41921bbd20ee9521fb55b9b01e8dba4a3d611984884f,1wqZKfZfM9GnLQw6hqbiu2TVr4SSddToma,"19gmvXmwavSv1f1hVCvzknLz6TCt4iEegp,bc1qthgwsf9xd2s5ujwe6lg6kjnz02h5e0eur7ud2a",0.98774835,"0.31128984,0.67616589",0.00029262,p2pkh,AS13335,JP,AS16509,BR,benign,wallet_00391
2026-09-04T14:49:39.142410+00:00,137.116.99.240,138.197.123.204,50124,8333,c6429380bc715f43570a8de501da967b2054185e9e3ac1e5b6c792306abf7eaf,1Jzi5ocGUYpnBtv1xzw6GJ7NRp19aXkyzP,"1Vc3nkU9Qz29rAVm1riUYGyoYdUsY5Bnff,1zGdfW22q7K5XoMi4ZfNTuzEMw3MsfJqpE",14.37719597,"0.308935,14.06807724",0.00018373,p2pkh,AS7018,BR,AS16276,SG,peel_chain,wallet_00392
2026-09-04T18:13:56.142410+00:00,39.207.253.107,212.45.91.159,52140,8333,c1e79c1fd7ffacc6e2af56b60fc93904a4d67377a7860eed4087c9be2b8a79d7,1urbrbJb7P3PW6PCsTesw5ofrcrUCNQ6Pc,19zWZRj17uMXR9XpN5GtVu3bq6kwYp18is,0.15657395,0.15588823,0.00068572,p2sh,AS7018,SG,AS16509,DE,benign,wallet_00393
2026-09-04T12:47:21.142410+00:00,120.25.27.145,5.251.255.137,8333,8333,74db4347bcccbcd58bc6b4dc8c5ea88b4be34418a0651d6b50921130bdb41eab,1qNQczRzy7epwoVRrKcrsW49jYKe42mEbi,"1D7dMHkNcr61p2AMCbdD3pVwvwDzZTLTHQ,bc1q4tat7fjrlvquj5jcmuq8sc3fl9wdade980p7nw",1.01104003,"0.32003639,0.6905513",0.00045234,p2sh,AS7018,GB,AS13335,BR,benign,wallet_00394
2026-09-04T14:46:46.142410+00:00,17.78.249.42,109.153.230.109,52140,8333,d691718c4200032661e42d21d99727096f0882403d2593d9a3fc019fe3f15a57,1D9UsmHMww3BHNYBNDQjsWq9ZxJ6ntkKpX,"39UByXjxZ599wLEVGAUqEhBacVJ3x1piQW,375KVYhdwXLVxA2szfiUNEMzdbD5rffaLF",0.87549097,"0.14621935,0.72890162",0.00037,p2pkh,AS24940,DE,AS7018,BR,benign,wallet_00395
2026-09-04T19:25:11.142410+00:00,94.208.15.186,162.91.193.141,8333,8333,0e44c1d350bad5f9f97fce55ca20de7ff57b868db5964ca094529e75b35b4bdb,1PoxbdquBCBT7Lk2mXRjv7aanPBM8Mt8sK,"3BHi4C7RshGkKX4y7sJQhcUXrYXGD7BtwY,1c8H5xTYELcWrzaVtQADndWJWTueHYezEc",0.55824059,"0.20446934,0.35351314",0.00025811,p2pkh,AS13335,SG,AS7018,CH,benign,wallet_00396
2026-09-05T01:24:24.142410+00:00,164.135.187.119,130.151.19.84,18333,8333,9b3d28eafc1570a55a7c12bd397052a73ba24d4d43fb6dda80553c124c4f02bf,1zGdfW22q7K5XoMi4ZfNTuzEMw3MsfJqpE,"bc1q6j56eyuj05vf7khyfjz8kfuprh0n8ueud9gzgc,1WeG5WnMoF8HEL7EYEDyuqjsx3fn8ccThu",14.06807724,"0.43300531,13.6346614",0.00041053,p2wpkh,AS8075,GB,AS13335,JP,peel_chain,wallet_00397
2026-09-05T01:20:35.142410+00:00,146.233.120.149,114.253.168.24,18333,8333,bade0b9707579f01c9003fcacff07deaea9866e98fb9347505052a183b54b116,3cDH2L3c5SCW1PfAY3V3qd71vdp4kdzuSs,"1syfQm5695LU2nnscyMVj2ZDXrWoHoJZuG,1o2V5v8f35PM5nzzmregHEyR3pGXMFgvuT",1.11006899,"0.68080276,0.42914264",0.00012359,p2wpkh,AS7018,GB,AS16276,SG,benign,wallet_00398
2026-09-04T20:30:47.142410+00:00,69.32.61.61,154.219.61.174,52140,8333,4cec5472b7da0c5609333fd33fb084ee08f6e09a3dd8f694c51b7f04e2c2ac88,32oi22R8xeWkWE392DEe4SQGPA9PbeN9yu,"3HAtobjG6FFP93r6z2yp9YUp8miUtmgy3G,1Sr9Y2keidNxD7YEyGQMuFGRLAtRKpMQUT",1.20859205,"0.63916874,0.56864089",0.00078242,p2sh,AS24940,SG,AS16509,JP,benign,wallet_00399
2026-09-04T23:06:11.142410+00:00,86.46.107.238,31.142.83.30,52140,8333,2411c762d5666ef606828e63869305f706e5ca1c1d09ba0af14f42a51baebd98,1rus5pPtJ1MBcUujoLjaHzXdRzGAXDNnr3,"bc1qu6v98x2y0nlc4zgvdsydedr24vl5h9t6mjlqwq,bc1q87urfcghqyva2svw9ejal6jxrzdrgjk3vlglqd",1.42702248,"0.11868183,1.30815145",0.0001892,p2sh,AS16509,RU,AS13335,DE,benign,wallet_00400
2026-09-04T14:54:04.142410+00:00,99.162.72.97,30.110.182.174,8332,8333,9b5e08977174d797c6a0608bf0fb43de669045025d650304fa65f09de40e35bc,1FDqGLTQDC5utfJogd2ocEpturxYt8Si64,"3cDH2L3c5SCW1PfAY3V3qd71vdp4kdzuSs,3wKdpGxMdhWBAYint4ECu9myqDw8mirR7h",0.76108238,"0.48450398,0.27615326",0.00042514,p2pkh,AS15169,JP,AS8075,JP,benign,wallet_00401
2026-09-04T18:36:23.142410+00:00,219.184.56.204,77.249.160.5,18333,8333,f1d6fcc73621c4b6074817b63d0067ceee1993b8867c856b1ea8f4b18ac2a827,bc1qruyaeuq3atggx3ps3rd8jcnzz6zwhd9xzx3ddz,3nHaY7zgvttnji6umXtie5ydxKPD2hp2ik,0.7852446,0.78499524,0.00024936,p2wpkh,AS13335,NL,AS16276,NL,benign,wallet_00402
2026-09-04T16:50:41.142410+00:00,212.44.182.128,35.115.17.200,49152,8333,093de2576f36ad53313884b0fe8e7d14786d798168e32fb3f6245a8035216347,"1ZvmAfA4kJhKFiNHEyW3dL6wr71r4DYZan,bc1qwpl3xw6ukpx2u3h8uv6vqp7r8znytkj6k0l4kk,3BHi4C7RshGkKX4y7sJQhcUXrYXGD7BtwY,bc1qjx2ge7melt5vkepd7cptje8028yrkqpk840r6r,1urbrbJb7P3PW6PCsTesw5ofrcrUCNQ6Pc","bc1qxt45vjs5zn765cskg0lspvvtpe0wy8aj5tznns,bc1qcr0ehkjtm0523sx70uxfen8a4n78dfwe8u5rdn","1.19591554,0.95575935,0.97024695,1.28306277,1.48295307","2.94382038,2.94382039",0.00029691,p2sh,AS16276,DE,AS7018,US,mixer,wallet_00403
2026-09-05T00:36:47.142410+00:00,116.50.12.95,62.81.73.88,52140,8333,4947f9ba39ae619c2f736ae998ca1283fb8eda5758a6124b09c96770697569c5,"bc1qpvl34daf305536lunk9tj9fvln3zetpjkgzy3v,3EstkTHpr24VvWMMmc6YKKQoNfpznaPGQu,384BBWnHddpGHBEwiKRN2uLqQGy3x6PVSj,3Xn21EyDEhtkyogQHabfdavNEyFkmSjjdS,bc1q87haqv7es09l9uykkq0ugrj2c7cqx9gyt8xpcd,1MpCMghR7dGUgLcFUtxs8wp4gyZSjVS2vi","3aiD9ucn96Aw8NP9z4E6SBm6kA7nFMc8go,bc1qqr2wp53p837pd9uqa39lvxfyqh4rklt4ftrvvp","1.30413409,0.67634591,1.31639622,0.26218116,0.91520373,1.14034337","2.80691004,2.80691004",0.0007844,p2wpkh,AS7018,NL,AS8075,US,mixer,wallet_00404
2026-09-04T18:55:11.142410+00:00,221.58.112.144,2.113.89.204,50124,8333,6ddf82ee7fd4397ac33185df87992b541fd3f11d3bc0ba961d9c60f0ca53c5d5,"1rus5pPtJ1MBcUujoLjaHzXdRzGAXDNnr3,bc1qruyaeuq3atggx3ps3rd8jcnzz6zwhd9xzx3ddz,1FDqGLTQDC5utfJogd2ocEpturxYt8Si64,3ASqL5ihedxGAFfjacVaSxtjSq388is88D","bc1qjrx5rxf6uclpnknmc7hq7dczww7cdw9v6qnjp6,1fW7AgrTg8Q5X4YEDmmER5DiAyh47s8D3M","0.20968127,0.82222166,0.54516808,0.24490969","0.91078666,0.91078665",0.00040739,p2wpkh,AS13335,BR,AS7018,RU,mixer,wallet_00405
2026-09-05T02:03:17.142410+00:00,110.35.219.142,144.15.33.48,18333,8333,44accf71e10e10a3b3d5ac274ab06b84563937d315ea1c20faa02d5378791c15,3nHaY7zgvttnji6umXtie5ydxKPD2hp2ik,"384BBWnHddpGHBEwiKRN2uLqQGy3x6PVSj,1B5512fNGWBCxJUjKxxMKojyMzMDKiZmdk",0.61486809,"0.54958174,0.06455449",0.00073186,p2wpkh,AS15169,US,AS16509,US,benign,wallet_00406
2026-09-04T20:54:06.142410+00:00,94.208.15.186,11.229.166.109,49152,8333,b166eb78e2a7fe9bd3a46f0f55e06955047e6a2ece1a2fcbadc56e2d4af45e23,1LypKCfZckfUMmFojtxVYM28ugZ3L41eAQ,1vsP2m42aj8VEsA9bjUr436PWz9uWP75TF,0.06251993,0.06194812,0.00057181,p2sh,AS8075,DE,AS24940,NL,benign,wallet_00407
2026-09-05T00:13:23.142410+00:00,200.222.88.242,158.23.189.79,8332,8333,193209cf3802668dde728dffacb4d76b89d8f7925a06e85127707676d1dc3c1c,1vctFPPkgQWmVnuLe58AcchpEfLP1krgjn,"1vsP2m42aj8VEsA9bjUr436PWz9uWP75TF,1Qt9VgPxmcu5ULF1N48BCGjRaTvyMRyL6C",2.08175738,"0.63246342,1.44851242",0.00078154,p2wpkh,AS15169,DE,AS24940,US,benign,wallet_00408
2026-09-04T15:51:31.142410+00:00,24.138.87.178,90.234.57.248,8332,8333,a3544e67065e715e96ac9342ff235fb1957dacfdfe5dd9eb46585bfcdef50b85,bc1qp0zvuw2hr8t4rdgdc7za9ktp0z4ylwce4eafeg,3nw1egaPaZTEfF3NXRE1zZNFbtZiyDRALp,0.76177219,0.76149899,0.0002732,p2pkh,AS15169,CN,AS8075,RU,benign,wallet_00409
2026-09-05T00:39:01.142410+00:00,144.236.49.40,219.74.236.247,8332,8333,3a7b08789b17b29715a5cc29c1d882d24f64d252b9fe1807c2481256578a361b,3Xn21EyDEhtkyogQHabfdavNEyFkmSjjdS,3gjeZUaY5tfvGrnNEYxyrXERvmaDTLspSP,1.04635182,1.04573425,0.00061757,p2pkh,AS8075,NL,AS16509,CH,benign,wallet_00410
2026-09-05T01:29:35.142410+00:00,77.200.188.43,207.104.95.44,50124,8333,c33f547cb394700dbbeaef727e14c6439094a453cad6608485ea2d8926f65940,3WSx4KCRxAfFRWrKGsCyVDQ3LaAmtwbbxo,"3XtcEfCZGXnpFXHHSXWtDRwgGBApB9RmtN,36EeG1zzVjuMtHZxbsDwhc2aHdfMAREYHz",1.91041731,"0.7181956,1.19176061",0.0004611,p2pkh,AS8075,NL,AS24940,CN,benign,wallet_00411
2026-09-04T12:50:07.142410+00:00,94.208.15.186,6.229.38.84,52140,8333,ec7a42414aec1ed62c9874ae6fbefbb81ffa2f3e0e4ada4a5be469605246caf7,1dGqs31YaRgUrkoNDXv25AerGGnMJrK8EN,"3xMvsqWr6Hmffhbbbx7c3FmiRLfU3Z9gDE,1Dw55YiZ58AoY4Ewv4sB3sYaiFHtg171ZE",0.9536672,"0.18910274,0.76426544",0.00029902,p2wpkh,AS15169,DE,AS13335,DE,benign,wallet_00412
2026-09-04T20:25:18.142410+00:00,39.207.253.107,26.29.210.56,50124,8333,9d9fff3c040685ee67cad21d12e95c08d41492823fbe30d4c85c014c59b491bc,1WeG5WnMoF8HEL7EYEDyuqjsx3fn8ccThu,"bc1qmmnwzw9dr24r84dvnp443hmzppuent8pclurk4,1CZiPzqngC649pbnoqpDwPPWeXpFLrQj3V",13.6346614,"0.38402895,13.24988717",0.00074528,p2sh,AS16276,RU,AS16276,BR,peel_chain,wallet_00413
2026-09-04T19:45:53.142410+00:00,137.116.99.240,120.218.93.105,18333,8333,80cea206d9930857db71cf5d9368bd5beb6bf746e9c6a5b19059c3b9d1d17265,3FqGW2GwkspLRgPLH3McqNhHN67JA1vrdE,3XBN7hSMKhp5d3DzZ7VwVNHcbcMqPcD94G,0.16879059,0.1684834,0.00030719,p2pkh,AS8075,CN,AS8075,CH,benign,wallet_00414
2026-09-05T00:17:31.142410+00:00,191.157.251.154,95.164.133.154,18333,8333,00f229bbb5eede431f95ddd7ba4762ec69142cb9603014fa7b4b4972cdc6a185,123Thq7nyM3XMgmxSKD63XJDWAPZBnawu1,"3BBXncjBTKYEAru9FQrkBWr2W9r7NCq8h4,1KPa1VthDqibFRouT4Pbvko1rceC1NKYNi",0.75709232,"0.50585028,0.2510394",0.00020264,p2pkh,AS13335,NL,AS16509,RU,benign,wallet_00415
2026-09-04T19:01:07.142410+00:00,152.5.76.11,110.183.84.142,50124,8333,2f53ed66fd2db1fa23a6c0eb148741fedd03efc805b497a54b8a356c1774f96b,bc1q87haqv7es09l9uykkq0ugrj2c7cqx9gyt8xpcd,"bc1qwpl3xw6ukpx2u3h8uv6vqp7r8znytkj6k0l4kk,33ANbGHgCJjTmyn8m24Ex2mNtMmH7H9BNj",2.1024346,"0.7007263,1.40125092",0.00045738,p2pkh,AS16509,SG,AS16509,CN,benign,wallet_00416
2026-09-04T21:35:47.142410+00:00,129.240.11.53,136.214.108.210,8332,8333,c40c5669497c1713f705779ac12ff57aa2f39bc7aca184fd6b8c3355472a01b7,bc1qu6v98x2y0nlc4zgvdsydedr24vl5h9t6mjlqwq,3G1s84j6JHwqAt8wjd5TKZ67mQMQs9D6wc,0.13695613,0.13633059,0.00062554,p2pkh,AS13335,GB,AS15169,CH,benign,wallet_00417
2026-09-04T13:51:09.142410+00:00,148.40.7.53,108.44.201.181,52140,8333,05619bdd55eda01726fcf411f4d25430ef2136c02e78f92f486e80605594a820,32oi22R8xeWkWE392DEe4SQGPA9PbeN9yu,"1FAMssAMeNFb8JYBLbDueCrXc6CDm9mNNS,3xZJSmkWyvpyzUajT46jwkbr3uEKKhEkYL",1.26852328,"0.17258316,1.09524489",0.00069523,p2sh,AS16276,RU,AS24940,JP,benign,wallet_00418
2026-09-04T17:00:43.142410+00:00,155.22.153.18,15.132.186.173,18333,8333,f205d5326616c788595e9237e8723c468b8b32a7115ca639af05d0ec2197da84,bc1qmmnwzw9dr24r84dvnp443hmzppuent8pclurk4,bc1qu6v98x2y0nlc4zgvdsydedr24vl5h9t6mjlqwq,0.60310386,0.60232775,0.00077611,p2sh,AS15169,SG,AS8075,JP,benign,wallet_00419
2026-09-05T00:02:11.142410+00:00,57.50.197.127,189.55.14.84,49152,8333,063b3a95c9a9e0d3236f1cdfc92dcec39a3d87d20f3ae0b803f6bedffff0b08c,bc1q87haqv7es09l9uykkq0ugrj2c7cqx9gyt8xpcd,"1dGqs31YaRgUrkoNDXv25AerGGnMJrK8EN,3FomPptyLwuiuMGquDfkx2MenGRPitdJeu",1.78706164,"0.67762599,1.10901744",0.00041821,p2wpkh,AS15169,JP,AS24940,GB,benign,wallet_00420
2026-09-05T03:07:05.142410+00:00,137.116.99.240,137.116.191.189,8332,8333,e0f692ebd02262cf004656154f409cb27f17935695a39d70e166e2bd07b6a707,1rus5pPtJ1MBcUujoLjaHzXdRzGAXDNnr3,"1tUesSGeUk4cvAjuf9L6SRuHVLv9ZTT46o,1LSidjpDqkh7WXUwrwQ7dSq6WUjmRZStEG",1.65670997,"0.582804,1.07361305",0.00029292,p2wpkh,AS16509,SG,AS15169,JP,benign,wallet_00421
2026-09-05T00:28:13.142410+00:00,211.22.208.186,61.252.30.242,52140,8333,2bfe6bcabf22f84c4d52bf4c204eeaa5a48c46375a55863370facd54550bfefe,3xMvsqWr6Hmffhbbbx7c3FmiRLfU3Z9gDE,"1MpCMghR7dGUgLcFUtxs8wp4gyZSjVS2vi,bc1qcwaql02q223dvc0t8vaap0rt2j0cd2v6ve63q2",1.26034882,"0.27101356,0.98878827",0.00054699,p2wpkh,AS8075,JP,AS13335,CN,benign,wallet_00422
2026-09-04T13:56:14.142410+00:00,57.50.197.127,101.230.24.181,18333,8333,fbd9e076d2808a6217db1031895216fc3cb9526dd93fffff846a00871d423e96,1CZiPzqngC649pbnoqpDwPPWeXpFLrQj3V,"1BsK5QUGS8v5goGsYeW8LB58Hj1BGqzo3F,1CyDKctL4iFGpkpzsr6ebzR1EMWsYe4LVW",13.24988717,"0.41458096,12.83458033",0.00072588,p2pkh,AS8075,NL,AS16509,GB,peel_chain,wallet_00423
2026-09-04T16:53:55.142410+00:00,81.216.181.92,34.77.209.40,8332,8333,4161c396acd2aea8a0628791f21021849bcfe6c4f705a31132ac07a9aa2bde41,bc1qx95z6mkdw3gjvzva4u6cgq5cqvdfk9mzv6sxlx,"3nHaY7zgvttnji6umXtie5ydxKPD2hp2ik,3YWSmd5qR6abNEjxRQvyYJTmjt6rg1v1qw",1.66938317,"0.57967261,1.0894118",0.00029876,p2pkh,AS16276,SG,AS15169,BR,benign,wallet_00424
2026-09-04T18:34:31.142410+00:00,164.95.130.240,43.204.166.203,8332,8333,e820b0a1740afd8ed378b381b5b833dc9901204131d0022c700102d0f70b7810,bc1q253maauvx6pentyee92suvuph6c8n456d2zy7t,3UgxrtKF9EJNjjEWor65J3Wen7p9XDGzNC,1.00999688,1.00930399,0.00069289,p2wpkh,AS24940,SG,AS7018,RU,benign,wallet_00425
2026-09-04T15:59:59.142410+00:00,69.115.149.41,120.76.68.88,50124,8333,0c25eb34badc1ac6fc90935b6c3b7346635b87f84ddf7280f5e0ded2034f424d,3gjeZUaY5tfvGrnNEYxyrXERvmaDTLspSP,"3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,3J73Jznj5FX2KUep61F9MK9Y52TVJWhWVB",1.25900893,"0.23694726,1.02165591",0.00040576,p2pkh,AS13335,CH,AS15169,SG,benign,wallet_00426
2026-09-04T22:32:42.142410+00:00,222.192.19.63,222.124.236.237,8332,8333,9822acfe4c2fc1af45842760645b969f46dc645e405ce656b38b77bd6eb36913,1m7DYAg7TCLnKu5xMU2x2iCTpBbBaGFf9u,1D7dMHkNcr61p2AMCbdD3pVwvwDzZTLTHQ,0.89384795,0.8933138,0.00053415,p2sh,AS8075,US,AS13335,GB,benign,wallet_00427
2026-09-04T13:54:11.142410+00:00,16.92.49.114,122.242.124.112,18333,8333,8135cb32aba9092d5503441c4ca4b59fb26156542ec797d8a7f2392f59414511,1qNQczRzy7epwoVRrKcrsW49jYKe42mEbi,"3nHaY7zgvttnji6umXtie5ydxKPD2hp2ik,bc1qpl7k8ph9dynqygm0jv47fqkwx7gjv88lztd90j",1.08158474,"0.15769802,0.92347402",0.0004127,p2pkh,AS16276,JP,AS13335,BR,benign,wallet_00428
2026-09-04T18:48:20.142410+00:00,120.25.27.145,122.43.116.168,52140,8333,f4a7720d34fd93a0ce09c9c326fa51c705c54cd0518fe23cd65a19d3c5f1ba92,1CyDKctL4iFGpkpzsr6ebzR1EMWsYe4LVW,"bc1q6j56eyuj05vf7khyfjz8kfuprh0n8ueud9gzgc,1nCsnJZiRXwexoyYwpWLBR2SX1wEvUb6i7",12.83458033,"0.37139909,12.46297358",0.00020766,p2sh,AS15169,GB,AS16276,BR,peel_chain,wallet_00429
2026-09-05T00:34:01.142410+00:00,88.158.31.101,208.209.243.132,50124,8333,cc8b8dee700a19e8c8011cee670e8ff8454e4832e8ec14ecdd52f6beb4fd9c66,1rus5pPtJ1MBcUujoLjaHzXdRzGAXDNnr3,1D9UsmHMww3BHNYBNDQjsWq9ZxJ6ntkKpX,0.3039724,0.30357921,0.00039319,p2wpkh,AS16276,DE,AS13335,RU,benign,wallet_00430
2026-09-04T16:20:51.142410+00:00,155.79.74.7,6.81.200.245,49152,8333,d54aa28a8ae24456d25bd1cc58c88ca17d918a6b3524f7c569c0fc973677c960,1nCsnJZiRXwexoyYwpWLBR2SX1wEvUb6i7,"1vsP2m42aj8VEsA9bjUr436PWz9uWP75TF,1XQiX6aQfCmWxRibm8pcbVsx6VzEuKihyt",12.46297358,"0.32791087,12.13473767",0.00032504,p2pkh,AS13335,BR,AS16509,NL,peel_chain,wallet_00431
